Price,Close,High,Low,Open,Volume
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000
2021-04-13,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000
2021-04-23,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000
2021-04-26,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000
2021-04-27,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000
2021-04-28,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000
2021-04-29,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000
2021-04-30,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000
2021-05-03,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000
2021-05-04,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000
2021-05-05,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000
2021-05-06,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000
2021-05-07,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000
2021-05-10,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000
2021-05-11,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000
2021-05-12,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000
2021-05-13,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000
2021-05-14,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000
2021-05-17,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000
2021-05-18,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000
2021-05-19,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000
2021-05-20,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000
2021-05-21,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000
2021-05-24,4197.0498046875,4209.52001953125,4170.16015625,4170.16015625,3684800000
2021-05-25,4188.1298828125,4213.419921875,4182.52001953125,4205.93994140625,4182250000
2021-05-26,4195.990234375,4202.60986328125,4184.10986328125,4191.58984375,4420890000
2021-05-27,4200.8798828125,4213.3798828125,4197.77978515625,4201.93994140625,6406310000
2021-05-28,4204.10986328125,4218.35986328125,4203.56982421875,4210.77001953125,4649250000
2021-06-01,4202.0400390625,4234.1201171875,4197.58984375,4216.52001953125,5074670000
2021-06-02,4208.1201171875,4217.3701171875,4198.27001953125,4206.81982421875,5833670000
2021-06-03,4192.85009765625,4204.39013671875,4167.93017578125,4191.43017578125,5587970000
2021-06-04,4229.89013671875,4233.4501953125,4206.0498046875,4206.0498046875,4139790000
2021-06-07,4226.52001953125,4232.33984375,4215.66015625,4229.33984375,4476920000
2021-06-08,4227.259765625,4236.740234375,4208.41015625,4233.81005859375,4659620000
2021-06-09,4219.5498046875,4237.08984375,4218.740234375,4232.990234375,4713260000
2021-06-10,4239.18017578125,4249.740234375,4220.33984375,4228.56005859375,4408210000
2021-06-11,4247.43994140625,4248.3798828125,4232.25,4242.89990234375,3815010000
2021-06-14,4255.14990234375,4255.58984375,4234.06982421875,4248.31005859375,4151200000
2021-06-15,4246.58984375,4257.16015625,4238.35009765625,4255.27978515625,4048940000
2021-06-16,4223.7001953125,4251.89013671875,4202.4501953125,4248.8701171875,4538350000
2021-06-17,4221.85986328125,4232.2900390625,4196.0498046875,4220.3701171875,5312680000
2021-06-18,4166.4501953125,4204.77978515625,4164.39990234375,4204.77978515625,6817010000
2021-06-21,4224.7900390625,4226.240234375,4173.39990234375,4173.39990234375,4128950000
2021-06-22,4246.43994140625,4255.83984375,4217.27001953125,4224.60986328125,3828390000
2021-06-23,4241.83984375,4256.60009765625,4241.43017578125,4249.27001953125,3730350000
2021-06-24,4266.490234375,4271.27978515625,4256.97021484375,4256.97021484375,3816660000
2021-06-25,4280.7001953125,4286.1201171875,4271.16015625,4274.4501953125,7341450000
2021-06-28,4290.60986328125,4292.14013671875,4274.669921875,4284.89990234375,4147890000
2021-06-29,4291.7998046875,4300.52001953125,4287.0400390625,4293.2099609375,3707150000
2021-06-30,4297.5,4302.43017578125,4287.9599609375,4290.64990234375,4266040000
2021-07-01,4319.93994140625,4320.66015625,4300.72998046875,4300.72998046875,3788230000
2021-07-02,4352.33984375,4355.43017578125,4326.60009765625,4326.60009765625,3225840000
2021-07-06,4343.5400390625,4356.4599609375,4314.3701171875,4356.4599609375,4309570000
2021-07-07,4358.1298828125,4361.8798828125,4329.7900390625,4351.009765625,4037380000
2021-07-08,4320.81982421875,4330.8798828125,4289.3701171875,4321.06982421875,4347500000
2021-07-09,4369.5498046875,4371.60009765625,4329.3798828125,4329.3798828125,3531120000
2021-07-12,4384.6298828125,4386.68017578125,4364.02978515625,4372.41015625,3384460000
2021-07-13,4369.2099609375,4392.3701171875,4366.919921875,4381.06982421875,3695430000
2021-07-14,4374.2998046875,4393.68017578125,4362.35986328125,4380.10986328125,4006370000
2021-07-15,4360.02978515625,4369.02001953125,4340.7001953125,4369.02001953125,3905230000
2021-07-16,4327.16015625,4375.08984375,4322.52978515625,4367.43017578125,3985700000
2021-07-19,4258.490234375,4296.39990234375,4233.1298828125,4296.39990234375,5157660000
2021-07-20,4323.06005859375,4336.83984375,4262.0498046875,4265.10986328125,4438270000
2021-07-21,4358.68994140625,4359.7001953125,4331.1298828125,4331.1298828125,3810280000
2021-07-22,4367.47998046875,4369.8701171875,4350.06005859375,4361.27001953125,3358300000
2021-07-23,4411.7900390625,4415.18017578125,4381.2001953125,4381.2001953125,4540070000
2021-07-26,4422.2998046875,4422.72998046875,4405.4501953125,4409.580078125,4275630000
2021-07-27,4401.4599609375,4416.3798828125,4372.509765625,4416.3798828125,4241950000
2021-07-28,4400.64013671875,4415.47021484375,4387.009765625,4402.9501953125,4215290000
2021-07-29,4419.14990234375,4429.97021484375,4403.58984375,4403.58984375,4044600000
2021-07-30,4395.259765625,4412.25,4389.64990234375,4395.1201171875,3956740000
2021-08-02,4387.16015625,4422.18017578125,4384.81005859375,4406.85986328125,3724090000
2021-08-03,4423.14990234375,4423.7900390625,4373.0,4392.740234375,3965190000
2021-08-04,4402.66015625,4416.169921875,4400.22998046875,4415.9501953125,4260760000
2021-08-05,4429.10009765625,4429.759765625,4408.85986328125,4408.85986328125,3769410000
2021-08-06,4436.52001953125,4440.81982421875,4429.06982421875,4429.06982421875,3451870000
2021-08-09,4432.35009765625,4439.39013671875,4424.740234375,4437.77001953125,3449280000
2021-08-10,4436.75,4445.2099609375,4430.02978515625,4435.7900390625,3886610000
2021-08-11,4442.41015625,4449.43994140625,4436.419921875,4442.18017578125,3532560000
2021-08-12,4460.830078125,4461.77001953125,4435.9599609375,4446.080078125,3375310000
2021-08-13,4468.0,4468.3701171875,4460.81982421875,4464.83984375,3016470000
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,4534.47998046875,3735990000
2021-09-03,4535.43017578125,4541.4501953125,4521.2998046875,4532.419921875,3217530000
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000
2021-09-21,4354.18994140625,4394.8701171875,4347.9599609375,4374.4501953125,3920920000
2021-09-22,4395.64013671875,4416.75,4367.43017578125,4367.43017578125,3939170000
2021-09-23,4448.97998046875,4465.39990234375,4406.75,4406.75,3916350000
2021-09-24,4455.47998046875,4463.1201171875,4430.27001953125,4438.0400390625,3384290000
2021-09-27,4443.10986328125,4457.2998046875,4436.18994140625,4442.1201171875,4058650000
2021-09-28,4352.6298828125,4419.5400390625,4346.330078125,4419.5400390625,4416550000
2021-09-29,4359.4599609375,4385.56982421875,4355.080078125,4362.41015625,3712660000
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000
